date,rating
24-ago-1975,1467
27-ago-1975,1474
31-ago-1975,1478
7-set-1975,1465
10-set-1975,1446
14-set-1975,1425
17-set-1975,1428
24-set-1975,1419
28-set-1975,1399
2-out-1975,1388
5-out-1975,1371
19-out-1975,1376
22-out-1975,1359
26-out-1975,1331
29-out-1975,1319
1-nov-1975,1309
29-mar-1978,1317
2-abr-1978,1325
5-abr-1978,1311
12-abr-1978,1304
15-abr-1978,1309
20-abr-1978,1296
23-abr-1978,1304
27-abr-1978,1328
30-abr-1978,1317
3-mai-1978,1314
7-mai-1978,1309
9-mai-1978,1343
21-mai-1978,1318
28-mai-1978,1323
4-jun-1978,1307
13-jun-1978,1313
20-jun-1978,1316
22-jun-1978,1332
30-set-1979,1359
6-out-1979,1385
10-out-1979,1368
13-out-1979,1382
17-out-1979,1373
21-out-1979,1379
25-out-1979,1366
1-nov-1979,1382
3-nov-1979,1401
8-nov-1979,1411
12-nov-1979,1436
17-nov-1979,1437
21-nov-1979,1425
25-nov-1979,1450
28-nov-1979,1467
30-nov-1979,1459
18-jan-1981,1443
21-jan-1981,1455
25-jan-1981,1489
29-jan-1981,1474
1-fev-1981,1457
4-fev-1981,1444
7-fev-1981,1453
14-fev-1981,1476
26-fev-1981,1448
