date,rating
26-mar-1978,1472
29-mar-1978,1455
2-abr-1978,1471
5-abr-1978,1452
8-abr-1978,1434
16-abr-1978,1427
23-abr-1978,1418
30-abr-1978,1451
7-mai-1978,1429
11-mai-1978,1408
14-mai-1978,1439
21-mai-1978,1439
28-mai-1978,1447
4-jun-1978,1464
13-jun-1978,1461
17-jun-1978,1485
6-abr-1980,1509
13-abr-1980,1515
16-abr-1980,1509
20-abr-1980,1501
27-abr-1980,1484
4-mai-1980,1475
18-jan-1981,1478
21-jan-1981,1467
25-jan-1981,1508
28-jan-1981,1534
1-fev-1981,1510
4-fev-1981,1536
7-fev-1981,1546
14-fev-1981,1545
21-fev-1981,1573
7-mar-1981,1560
12-mar-1981,1547
15-mar-1981,1565
18-mar-1981,1544
28-mar-1981,1551
4-abr-1981,1562
17-jan-1982,1592
20-jan-1982,1593
24-jan-1982,1613
28-jan-1982,1590
3-fev-1982,1625
7-fev-1982,1638
13-fev-1982,1619
17-fev-1982,1620
28-fev-1982,1597
7-mar-1982,1617
11-mar-1982,1645
14-mar-1982,1641
17-mar-1982,1627
25-mar-1982,1634
29-jan-1984,1639
1-fev-1984,1632
8-fev-1984,1607
12-fev-1984,1598
15-fev-1984,1593
19-fev-1984,1601
22-fev-1984,1577
26-fev-1984,1578
27-jan-1985,1584
30-jan-1985,1600
3-fev-1985,1609
6-fev-1985,1619
10-fev-1985,1635
14-fev-1985,1629
24-fev-1985,1611
27-fev-1985,1624
3-mar-1985,1626
6-mar-1985,1617
10-mar-1985,1628
17-mar-1985,1604
21-mar-1985,1584
24-mar-1985,1598
27-mar-1985,1610
31-mar-1985,1619
3-abr-1985,1615
7-abr-1985,1635
10-abr-1985,1653
14-abr-1985,1653
17-abr-1985,1661
21-abr-1985,1667
3-jul-1985,1669
7-jul-1985,1682
11-jul-1985,1709
14-jul-1985,1699
17-jul-1985,1724
21-jul-1985,1738
24-jul-1985,1750
28-jul-1985,1766
31-jul-1985,1763
31-ago-1986,1748
7-set-1986,1745
10-set-1986,1745
14-set-1986,1759
17-set-1986,1769
21-set-1986,1756
24-set-1986,1766
27-set-1986,1754
1-out-1986,1769
5-out-1986,1746
12-out-1986,1724
15-out-1986,1722
19-out-1986,1697
22-out-1986,1681
26-out-1986,1665
29-out-1986,1678
1-nov-1986,1655
5-nov-1986,1652
26-nov-1986,1654
29-nov-1986,1625
3-dez-1986,1630
7-dez-1986,1638
10-dez-1986,1636
13-dez-1986,1633
25-jan-1987,1647
28-jan-1987,1669
13-set-1987,1667
20-set-1987,1649
23-set-1987,1664
27-set-1987,1678
30-set-1987,1681
4-out-1987,1691
10-out-1987,1670
15-out-1987,1654
21-out-1987,1671
28-out-1987,1696
1-nov-1987,1688
4-nov-1987,1681
15-nov-1987,1696
18-nov-1987,1667
22-nov-1987,1665
29-nov-1987,1682
29-nov-1987,1660
2-set-1988,1659
11-set-1988,1679
17-set-1988,1652
25-set-1988,1640
2-out-1988,1623
9-out-1988,1621
16-out-1988,1624
23-out-1988,1623
26-out-1988,1643
29-out-1988,1626
2-nov-1988,1616
9-nov-1988,1631
13-nov-1988,1618
17-nov-1988,1624
20-nov-1988,1623
24-nov-1988,1608
27-nov-1988,1627
1-dez-1988,1634
4-dez-1988,1639
8-dez-1988,1639
11-dez-1988,1625
15-dez-1988,1627
18-dez-1988,1616
