date,rating
29-mar-1978,1492
2-abr-1978,1478
6-abr-1978,1494
9-abr-1978,1479
12-abr-1978,1461
16-abr-1978,1480
20-abr-1978,1498
23-abr-1978,1472
26-abr-1978,1452
4-mai-1978,1443
11-mai-1978,1435
14-mai-1978,1455
21-mai-1978,1474
27-mai-1978,1487
31-mai-1978,1487
4-jun-1978,1491
10-jun-1978,1510
17-jun-1978,1481
30-set-1979,1477
4-out-1979,1495
7-out-1979,1495
11-out-1979,1508
17-out-1979,1506
21-out-1979,1491
24-out-1979,1504
28-out-1979,1495
4-nov-1979,1508
7-nov-1979,1531
11-nov-1979,1522
15-nov-1979,1518
18-nov-1979,1533
21-nov-1979,1521
25-nov-1979,1503
28-nov-1979,1486
24-fev-1980,1508
27-fev-1980,1542
1-mar-1980,1548
5-mar-1980,1548
9-mar-1980,1562
15-mar-1980,1549
20-mar-1980,1528
23-mar-1980,1544
30-mar-1980,1531
5-abr-1980,1560
13-abr-1980,1550
16-abr-1980,1542
20-abr-1980,1515
27-abr-1980,1509
3-mai-1980,1542
18-jan-1981,1539
21-jan-1981,1540
25-jan-1981,1553
28-jan-1981,1568
1-fev-1981,1549
4-fev-1981,1558
7-fev-1981,1581
14-fev-1981,1605
21-fev-1981,1608
7-mar-1981,1604
11-mar-1981,1609
15-mar-1981,1648
21-mar-1981,1644
1-abr-1981,1626
4-abr-1981,1615
23-jan-1983,1597
26-jan-1983,1610
30-jan-1983,1581
2-fev-1983,1580
9-fev-1983,1601
19-fev-1983,1625
23-fev-1983,1617
27-fev-1983,1642
13-mar-1983,1651
16-mar-1983,1661
19-mar-1983,1643
26-mar-1983,1652
30-mar-1983,1659
2-abr-1983,1619
10-abr-1983,1631
13-abr-1983,1616
16-abr-1983,1638
20-abr-1983,1628
26-abr-1983,1610
30-abr-1983,1579
