date,rating
15-out-1977,1524
19-out-1977,1531
27-out-1977,1507
30-out-1977,1479
2-nov-1977,1466
9-nov-1977,1478
16-nov-1977,1484
20-nov-1977,1479
23-nov-1977,1461
27-nov-1977,1457
4-dez-1977,1468
8-dez-1977,1482
11-dez-1977,1478
15-dez-1977,1447
18-dez-1977,1419
26-mar-1978,1417
2-abr-1978,1410
6-abr-1978,1402
9-abr-1978,1383
12-abr-1978,1369
16-abr-1978,1366
20-abr-1978,1384
23-abr-1978,1382
4-mai-1978,1367
11-mai-1978,1361
14-mai-1978,1382
21-mai-1978,1364
24-mai-1978,1355
4-jun-1978,1345
17-jun-1978,1320
24-jun-1978,1344
16-set-1979,1357
30-set-1979,1346
6-out-1979,1347
10-out-1979,1337
14-out-1979,1325
20-out-1979,1310
27-out-1979,1304
31-out-1979,1340
4-nov-1979,1344
18-jan-1981,1323
21-jan-1981,1328
25-jan-1981,1318
28-jan-1981,1314
1-fev-1981,1323
4-fev-1981,1351
7-fev-1981,1389
14-fev-1981,1366
26-fev-1981,1357
20-jan-1982,1344
24-jan-1982,1339
28-jan-1982,1333
31-jan-1982,1320
4-fev-1982,1312
7-fev-1982,1307
10-fev-1982,1295
17-fev-1982,1289
