date	rating
27-mai-1917	1489
3-jun-1917	1489
10-jun-1917	1475
29-jun-1917	1472
15-jul-1917	1468
22-jul-1917	1465
5-ago-1917	1456
15-ago-1917	1444
26-ago-1917	1438
9-set-1917	1421
20-set-1917	1412
30-set-1917	1395
14-out-1917	1389
28-out-1917	1412
1-nov-1917	1409
25-nov-1917	1404
2-dez-1917	1399
16-dez-1917	1388
14-abr-1918	1383
21-abr-1918	1376
28-abr-1918	1373
5-mai-1918	1378
13-mai-1918	1387
19-mai-1918	1381
26-mai-1918	1378
9-jun-1918	1399
14-jul-1918	1382
21-jul-1918	1389
28-jul-1918	1382
15-ago-1918	1401
25-ago-1918	1387
7-set-1918	1369
15-set-1918	1374
20-set-1918	1372
29-dez-1918	1379
5-jan-1919	1396
8-jun-1919	1414
29-jun-1919	1411
13-jul-1919	1408
20-jul-1919	1395
3-ago-1919	1391
17-ago-1919	1386
24-ago-1919	1377
7-set-1919	1374
28-set-1919	1368
5-out-1919	1391
9-nov-1919	1389
16-nov-1919	1387
23-nov-1919	1407
7-dez-1919	1402
14-dez-1919	1420
21-dez-1919	1433
25-dez-1919	1449
28-dez-1919	1444
18-abr-1920	1439
2-mai-1920	1434
16-mai-1920	1446
23-mai-1920	1441
20-jun-1920	1419
27-jun-1920	1411
4-jul-1920	1409
11-jul-1920	1395
18-jul-1920	1392
1-ago-1920	1399
8-ago-1920	1391
29-ago-1920	1378
3-out-1920	1375
10-out-1920	1373
24-out-1920	1394
31-out-1920	1427
19-dez-1920	1440
26-dez-1920	1429
7-set-1921	1425
14-out-1923	1416
4-abr-1926	1410
18-abr-1926	1431
21-abr-1926	1426
25-abr-1926	1417
9-mai-1926	1415
23-mai-1926	1429
30-mai-1926	1421
6-jun-1926	1429
12-jun-1926	1430
13-jun-1926	1421
27-jun-1926	1417
4-jul-1926	1426
18-jul-1926	1423
25-jul-1926	1419
8-ago-1926	1411
15-ago-1926	1425
29-ago-1926	1420
14-nov-1926	1414
1-mai-1927	1410
8-mai-1927	1407
22-mai-1927	1404
29-mai-1927	1399
5-jun-1927	1394
12-jun-1927	1383
19-jun-1927	1375
26-jun-1927	1366
3-jul-1927	1364
10-jul-1927	1362
17-jul-1927	1359
24-jul-1927	1350
31-jul-1927	1359
7-ago-1927	1355
14-ago-1927	1349
21-ago-1927	1344
4-set-1927	1339
18-set-1927	1328
8-abr-1928	1322
15-abr-1928	1319
22-abr-1928	1315
29-abr-1928	1312
6-mai-1928	1296
20-mai-1928	1291
27-mai-1928	1283
3-jun-1928	1297
10-jun-1928	1306
17-jun-1928	1325
1-jul-1928	1320
8-jul-1928	1319
5-ago-1928	1316
12-ago-1928	1313
19-ago-1928	1304
26-ago-1928	1297
9-set-1928	1293
23-set-1928	1309
7-out-1928	1307
21-out-1928	1305
