date	rating
4-fev-1998	1515
6-fev-1998	1509
17-fev-1998	1532
24-fev-1998	1550
4-mar-1998	1534
10-mar-1998	1556
17-mar-1998	1581
24-mar-1998	1556
31-mar-1998	1541
3-abr-1998	1534
2-fev-2005	1555
10-fev-2005	1578
16-fev-2005	1595
2-mar-2005	1598
23-mar-2005	1611
5-abr-2005	1608
12-abr-2005	1587
5-mai-2005	1606
18-mai-2005	1603
24-mai-2005	1622
2-jun-2005	1664
14-jun-2005	1669
23-jun-2005	1646
30-jun-2005	1649
24-jan-2006	1666
31-jan-2006	1681
8-fev-2006	1688
7-mar-2006	1678
21-mar-2006	1697
5-abr-2006	1716
12-abr-2006	1705
20-abr-2006	1695
26-abr-2006	1708
2-mai-2006	1672
9-mai-2006	1673
20-jul-2006	1688
26-jul-2006	1678
2-ago-2006	1661
19-fev-2008	1671
4-mar-2008	1657
11-mar-2008	1640
27-mar-2008	1624
9-abr-2008	1643
16-abr-2008	1655
11-fev-2009	1651
25-fev-2009	1668
3-mar-2009	1634
11-mar-2009	1644
14-abr-2009	1638
29-abr-2009	1632
27-abr-2010	1665
4-mai-2010	1644
11-mai-2010	1670
18-mai-2010	1643
27-jul-2010	1643
3-ago-2010	1666
11-ago-2010	1654
18-ago-2010	1643
8-fev-2012	1638
22-fev-2012	1618
14-mar-2012	1632
28-mar-2012	1615
11-abr-2012	1599
17-abr-2012	1565
