date	rating
26-mar-1978	1481
29-mar-1978	1480
2-abr-1978	1496
6-abr-1978	1486
12-abr-1978	1483
20-abr-1978	1496
23-abr-1978	1500
27-abr-1978	1493
1-mai-1978	1466
3-mai-1978	1450
7-mai-1978	1439
10-mai-1978	1429
21-mai-1978	1431
24-mai-1978	1455
27-mai-1978	1441
4-jun-1978	1442
17-jun-1978	1432
20-jun-1978	1430
23-set-1979	1432
26-set-1979	1434
30-set-1979	1427
6-out-1979	1414
11-out-1979	1430
14-out-1979	1442
25-out-1979	1472
28-out-1979	1456
1-nov-1979	1474
11-nov-1979	1455
15-nov-1979	1468
18-nov-1979	1484
21-nov-1979	1497
23-nov-1979	1516
25-nov-1979	1524
29-nov-1979	1525
4-dez-1979	1515
6-dez-1979	1508
8-dez-1979	1523
7-abr-1984	1528
11-abr-1984	1540
15-abr-1984	1531
18-abr-1984	1547
22-abr-1984	1551
25-abr-1984	1544
27-jan-1985	1543
30-jan-1985	1527
3-fev-1985	1514
6-fev-1985	1508
10-fev-1985	1504
13-fev-1985	1524
24-fev-1985	1540
27-fev-1985	1520
3-mar-1985	1519
6-mar-1985	1500
10-mar-1985	1506
17-mar-1985	1494
20-mar-1985	1486
24-mar-1985	1473
27-mar-1985	1465
31-mar-1985	1452
3-abr-1985	1472
7-abr-1985	1459
10-abr-1985	1484
14-abr-1985	1510
17-abr-1985	1525
21-abr-1985	1530
