date	rating
21-Feb-2007	1512
27-Feb-2007	1500
14-Mar-2007	1537
22-Mar-2007	1524
12-Apr-2007	1547
26-Apr-2007	1572
3-May-2007	1542
8-May-2007	1568
13-Feb-2013	1590
19-Feb-2013	1578
7-Mar-2013	1579
13-Mar-2013	1581
4-Apr-2013	1560
17-Apr-2013	1582
