date	rating
27-fev-1972	1529
5-mar-1972	1511
12-mar-1972	1528
15-mar-1972	1528
22-mar-1972	1493
26-mar-1972	1496
25-fev-1973	1482
28-fev-1973	1456
11-mar-1973	1483
20-mar-1973	1458
23-mar-1973	1440
27-mar-1973	1426
24-abr-1977	1414
4-mai-1977	1448
8-mai-1977	1466
15-mai-1977	1470
19-mai-1977	1444
22-mai-1977	1426
2-jul-1978	1404
12-jul-1978	1384
16-jul-1978	1370
22-jul-1978	1404
25-jul-1978	1389
28-jul-1978	1373
9-abr-1980	1389
13-abr-1980	1381
16-abr-1980	1370
23-abr-1980	1359
27-abr-1980	1348
30-abr-1980	1353
12-mar-1985	1361
17-mar-1985	1361
21-mar-1985	1392
28-mar-1985	1383
4-abr-1985	1404
11-abr-1985	1416
7-mai-1987	1404
15-mai-1987	1397
22-mai-1987	1407
26-mai-1987	1426
2-jun-1987	1413
5-jun-1987	1404
5-jul-1988	1425
19-jul-1988	1448
26-jul-1988	1454
9-ago-1988	1441
16-ago-1988	1430
19-ago-1988	1452
8-set-1988	1474
14-set-1988	1480
21-set-1988	1488
28-set-1988	1478
14-mar-1990	1456
23-mar-1990	1467
27-mar-1990	1454
30-mar-1990	1449
4-abr-1990	1467
14-abr-1990	1468
9-mai-1990	1447
16-mai-1990	1465
27-fev-1991	1449
8-mar-1991	1458
15-mar-1991	1482
20-mar-1991	1504
2-abr-1991	1492
5-abr-1991	1500
19-abr-1991	1505
24-abr-1991	1489
19-fev-1997	1471
25-fev-1997	1503
4-mar-1997	1522
12-mar-1997	1528
18-mar-1997	1527
21-mar-1997	1514
6-mai-1997	1493
14-mai-1997	1475
25-fev-1998	1465
3-mar-1998	1472
10-mar-1998	1491
18-mar-1998	1498
24-mar-1998	1473
27-mar-1998	1456
21-fev-2001	1451
2-mar-2001	1439
7-mar-2001	1430
4-abr-2001	1427
20-abr-2001	1413
2-mai-2001	1421
7-fev-2002	1415
13-fev-2002	1445
20-fev-2002	1431
28-fev-2002	1427
2-abr-2002	1447
9-abr-2002	1427
26-fev-2003	1407
6-mar-2003	1399
12-mar-2003	1388
1-abr-2003	1377
8-abr-2003	1380
16-abr-2003	1374
3-fev-2005	1368
10-fev-2005	1359
26-jan-2006	1351
2-fev-2006	1347
17-fev-2011	1344
23-fev-2011	1335
9-mar-2011	1329
17-mar-2011	1324
24-mar-2011	1357
14-abr-2011	1406
