date	rating
18-mar-1981	1501
24-mar-1981	1500
27-mar-1981	1499
7-abr-1981	1515
10-abr-1981	1540
14-abr-1981	1566
8-out-1981	1587
13-out-1981	1606
28-out-1981	1632
4-nov-1981	1635
13-nov-1981	1629
20-nov-1981	1653
23-nov-1981	1642
4-ago-1982	1635
18-ago-1982	1630
22-ago-1982	1626
7-set-1982	1642
10-set-1982	1657
22-set-1982	1673
17-out-1982	1653
26-out-1982	1672
5-nov-1982	1674
10-nov-1982	1690
26-nov-1982	1693
30-nov-1982	1681
23-mar-1983	1660
5-abr-1983	1693
8-abr-1983	1700
10-mai-1983	1678
13-mai-1983	1657
8-jun-1983	1673
25-mar-1987	1683
7-abr-1987	1686
10-abr-1987	1675
3-jun-1987	1671
9-jun-1987	1693
16-jun-1987	1715
1-set-1987	1730
4-set-1987	1728
15-set-1987	1738
18-set-1987	1736
24-fev-1989	1750
3-mar-1989	1755
17-mar-1989	1768
20-mar-1989	1757
23-mar-1989	1724
29-mar-1989	1718
5-abr-1989	1709
12-abr-1989	1716
19-abr-1989	1684
26-abr-1989	1665
24-fev-1993	1663
9-mar-1993	1634
12-mar-1993	1640
17-mar-1993	1639
23-mar-1993	1646
30-mar-1993	1645
7-abr-1993	1646
14-abr-1993	1625
24-fev-2000	1622
9-mar-2000	1643
14-mar-2000	1642
22-mar-2000	1637
5-abr-2000	1613
18-abr-2000	1587
14-fev-2001	1605
28-fev-2001	1596
7-mar-2001	1604
20-mar-2001	1596
4-abr-2001	1612
2-mai-2001	1605
8-mai-2001	1593
15-mai-2001	1598
6-fev-2002	1622
19-fev-2002	1596
26-fev-2002	1616
14-mar-2002	1603
4-abr-2002	1633
10-abr-2002	1640
23-abr-2002	1640
2-mai-2002	1625
12-fev-2003	1619
20-fev-2003	1622
5-mar-2003	1629
19-mar-2003	1625
25-mar-2003	1611
8-abr-2003	1626
24-abr-2003	1640
8-mai-2003	1637
21-mai-2003	1627
28-mai-2003	1617
10-fev-2004	1587
26-fev-2004	1576
4-mar-2004	1543
10-mar-2004	1524
24-mar-2004	1518
7-abr-2004	1493
16-fev-2005	1476
9-mar-2005	1479
22-mar-2005	1501
5-abr-2005	1507
26-abr-2005	1531
5-mai-2005	1512
1-fev-2007	1502
7-fev-2007	1510
