date	rating
19-fev-1967	1477
26-mar-1967	1455
5-abr-1967	1447
18-abr-1967	1430
20-abr-1967	1417
23-abr-1967	1420
26-abr-1967	1439
7-mai-1967	1462
10-mai-1967	1487
14-mai-1967	1456
4-mar-1994	1472
9-mar-1994	1482
16-mar-1994	1521
24-mar-1994	1505
5-abr-1994	1540
8-abr-1994	1542
20-abr-1994	1527
27-abr-1994	1551
27-jul-1994	1526
3-ago-1994	1527
20-fev-2003	1518
27-fev-2003	1538
6-mar-2003	1524
26-mar-2003	1549
3-abr-2003	1575
10-abr-2003	1599
23-abr-2003	1615
6-mai-2003	1599
22-mai-2003	1605
29-mai-2003	1626
4-jun-2003	1617
18-jun-2003	1609
15-fev-2005	1617
22-fev-2005	1605
8-mar-2005	1585
17-mar-2005	1602
26-abr-2005	1632
10-mai-2005	1670
18-mai-2005	1632
24-mai-2005	1605
29-jan-2009	1635
3-fev-2009	1634
18-fev-2009	1642
24-fev-2009	1640
10-mar-2009	1640
17-mar-2009	1640
15-abr-2009	1663
22-abr-2009	1644
11-fev-2010	1642
10-mar-2010	1645
18-mar-2010	1641
25-mar-2010	1622
8-abr-2010	1634
22-abr-2010	1623
