date	rating
21-Jan-1968	1472
27-Jan-1968	1472
7-Feb-1968	1468
14-Feb-1968	1454
22-Feb-1968	1447
3-Mar-1968	1462
16-Mar-1968	1452
20-Mar-1968	1456
24-Mar-1968	1433
28-Mar-1968	1418
31-Mar-1968	1410
10-Apr-1968	1436
