date	rating
21-jan-2004	1497
25-jan-2004	1485
1-fev-2004	1488
8-fev-2004	1495
15-fev-2004	1506
21-fev-2004	1492
25-fev-2004	1496
29-fev-2004	1491
7-mar-2004	1508
14-mar-2004	1510
21-jan-2009	1514
25-jan-2009	1517
28-jan-2009	1529
31-jan-2009	1518
4-fev-2009	1520
8-fev-2009	1540
11-fev-2009	1532
14-fev-2009	1534
21-fev-2009	1535
26-fev-2009	1530
1-mar-2009	1521
7-mar-2009	1516
10-mar-2009	1516
15-mar-2009	1530
21-mar-2009	1529
24-mar-2009	1516
28-mar-2009	1504
31-mar-2009	1510
5-abr-2009	1522
16-jan-2010	1508
20-jan-2010	1508
24-jan-2010	1503
27-jan-2010	1506
30-jan-2010	1498
3-fev-2010	1499
6-fev-2010	1508
13-fev-2010	1522
17-fev-2010	1515
20-fev-2010	1535
27-fev-2010	1536
3-mar-2010	1542
6-mar-2010	1542
13-mar-2010	1532
21-mar-2010	1533
25-mar-2010	1541
28-mar-2010	1554
3-abr-2010	1557
7-abr-2010	1568
15-jan-2011	1586
19-jan-2011	1578
23-jan-2011	1570
26-jan-2011	1583
29-jan-2011	1573
2-fev-2011	1582
5-fev-2011	1583
13-fev-2011	1580
19-fev-2011	1592
26-fev-2011	1599
5-mar-2011	1589
10-mar-2011	1578
13-mar-2011	1593
19-mar-2011	1593
23-mar-2011	1585
26-mar-2011	1599
2-abr-2011	1606
10-abr-2011	1616
17-abr-2011	1620
20-jan-2013	1602
23-jan-2013	1588
26-jan-2013	1588
30-jan-2013	1580
3-fev-2013	1570
6-fev-2013	1569
9-fev-2013	1579
17-fev-2013	1592
22-fev-2013	1581
1-mar-2013	1594
8-mar-2013	1610
17-mar-2013	1604
20-mar-2013	1602
24-mar-2013	1609
28-mar-2013	1605
31-mar-2013	1599
6-abr-2013	1581
12-abr-2013	1568
21-abr-2013	1545
19-jan-2014	1555
22-jan-2014	1553
26-jan-2014	1547
29-jan-2014	1547
1-fev-2014	1536
4-fev-2014	1524
7-fev-2014	1513
14-fev-2014	1505
19-fev-2014	1499
22-fev-2014	1490
1-mar-2014	1484
5-mar-2014	1492
9-mar-2014	1487
18-mar-2014	1502
23-mar-2014	1486
30-jan-2016	1509
2-fev-2016	1500
10-fev-2016	1505
13-fev-2016	1497
21-fev-2016	1499
24-fev-2016	1489
27-fev-2016	1487
5-mar-2016	1498
13-mar-2016	1499
19-mar-2016	1512
23-mar-2016	1501
26-mar-2016	1486
30-mar-2016	1475
2-abr-2016	1472
10-abr-2016	1474
