date	rating
15-abr-1917	1502
29-abr-1917	1520
20-mai-1917	1500
3-jun-1917	1517
10-jun-1917	1517
1-jul-1917	1503
8-jul-1917	1486
22-jul-1917	1480
5-ago-1917	1490
12-ago-1917	1501
2-set-1917	1524
16-set-1917	1541
23-set-1917	1528
11-nov-1917	1539
18-nov-1917	1535
25-nov-1917	1542
7-abr-1918	1542
21-abr-1918	1530
3-mai-1918	1539
13-mai-1918	1556
19-mai-1918	1553
26-mai-1918	1550
19-jun-1918	1552
30-jun-1918	1562
14-jul-1918	1572
11-ago-1918	1581
18-ago-1918	1595
15-set-1918	1609
6-out-1918	1599
22-jun-1919	1607
29-jun-1919	1618
13-jul-1919	1608
27-jul-1919	1587
3-ago-1919	1599
10-ago-1919	1614
31-ago-1919	1600
7-set-1919	1607
14-set-1919	1601
21-set-1919	1583
28-set-1919	1573
5-out-1919	1580
26-out-1919	1551
1-nov-1919	1539
9-nov-1919	1526
16-nov-1919	1513
30-nov-1919	1508
7-dez-1919	1482
21-abr-1920	1477
9-mai-1920	1466
13-mai-1920	1479
30-mai-1920	1475
11-jul-1920	1461
18-jul-1920	1444
1-ago-1920	1433
8-ago-1920	1422
15-ago-1920	1412
1-mai-1921	1424
13-mai-1921	1411
22-mai-1921	1407
5-jun-1921	1402
19-jun-1921	1386
3-jul-1921	1378
10-jul-1921	1369
24-jul-1921	1357
31-jul-1921	1357
28-ago-1921	1347
4-set-1921	1345
25-set-1921	1343
2-out-1921	1337
9-out-1921	1325
23-out-1921	1346
30-out-1921	1354
13-nov-1921	1359
20-nov-1921	1355
27-nov-1921	1350
11-dez-1921	1366
18-dez-1921	1377
23-abr-1922	1390
7-mai-1922	1383
14-mai-1922	1395
11-jun-1922	1392
25-jun-1922	1381
30-jul-1922	1370
3-set-1922	1371
15-out-1922	1361
5-nov-1922	1355
19-nov-1922	1353
26-nov-1922	1351
22-abr-1923	1343
6-mai-1923	1341
27-mai-1923	1344
10-jun-1923	1342
17-jun-1923	1335
24-jun-1923	1334
1-jul-1923	1356
22-jul-1923	1346
29-jul-1923	1343
5-ago-1923	1358
12-ago-1923	1358
21-abr-1924	1352
3-mai-1924	1361
18-mai-1924	1366
1-jun-1924	1391
8-jun-1924	1388
19-jun-1924	1382
29-jun-1924	1368
24-ago-1924	1388
14-set-1924	1400
28-set-1924	1428
12-out-1924	1455
19-out-1924	1445
23-nov-1924	1449
30-nov-1924	1467
14-dez-1924	1488
4-jan-1925	1505
11-jan-1925	1513
21-abr-1925	1530
26-abr-1925	1510
10-mai-1925	1503
17-mai-1925	1522
31-mai-1925	1533
7-jun-1925	1537
21-jun-1925	1543
28-jun-1925	1562
4-out-1925	1571
11-out-1925	1557
16-mar-1930	1573
23-mar-1930	1588
30-mar-1930	1594
6-abr-1930	1592
13-abr-1930	1599
27-abr-1930	1607
3-mai-1930	1619
11-mai-1930	1617
18-mai-1930	1610
25-mai-1930	1626
1-jun-1930	1631
8-jun-1930	1639
3-ago-1930	1649
24-ago-1930	1647
31-ago-1930	1637
7-set-1930	1641
14-set-1930	1653
21-set-1930	1658
5-out-1930	1666
9-nov-1930	1650
16-nov-1930	1663
23-nov-1930	1662
7-dez-1930	1668
14-dez-1930	1672
21-dez-1930	1684
4-jan-1931	1673
29-mar-1931	1673
4-abr-1931	1677
12-abr-1931	1672
1-mai-1931	1676
10-mai-1931	1683
17-mai-1931	1696
24-mai-1931	1708
7-jun-1931	1715
14-jun-1931	1720
21-jun-1931	1722
28-jun-1931	1741
20-set-1931	1750
27-set-1931	1753
18-out-1931	1738
25-out-1931	1722
1-nov-1931	1732
8-nov-1931	1734
15-nov-1931	1727
22-nov-1931	1734
29-nov-1931	1734
6-dez-1931	1737
13-dez-1931	1749
20-dez-1931	1754
27-dez-1931	1758
3-jan-1932	1753
10-jan-1932	1746
1-mai-1932	1728
8-mai-1932	1746
15-mai-1932	1722
29-mai-1932	1707
5-jun-1932	1676
19-jun-1932	1681
26-jun-1932	1687
13-nov-1932	1696
20-nov-1932	1678
5-dez-1932	1688
11-dez-1932	1675
7-mai-1933	1680
14-mai-1933	1691
21-mai-1933	1671
28-mai-1933	1664
25-jun-1933	1664
9-jul-1933	1653
23-jul-1933	1657
27-ago-1933	1653
7-set-1933	1656
24-set-1933	1677
15-out-1933	1660
22-out-1933	1651
5-nov-1933	1658
26-nov-1933	1637
1-abr-1934	1638
15-abr-1934	1632
22-abr-1934	1614
6-mai-1934	1628
20-mai-1934	1633
27-mai-1934	1625
3-jun-1934	1632
24-jun-1934	1623
8-jul-1934	1617
22-jul-1934	1602
5-ago-1934	1611
19-ago-1934	1605
26-ago-1934	1611
2-set-1934	1614
13-jun-1937	1601
27-jun-1937	1608
4-jul-1937	1620
25-jul-1937	1623
15-ago-1937	1620
22-ago-1937	1630
29-ago-1937	1637
12-set-1937	1648
19-set-1937	1636
17-out-1937	1635
24-out-1937	1626
7-nov-1937	1635
21-nov-1937	1624
5-dez-1937	1618
13-mar-1938	1615
27-mar-1938	1595
25-set-1938	1591
29-set-1938	1601
16-out-1938	1589
27-nov-1938	1566
8-jan-1939	1560
26-mar-1939	1573
2-abr-1939	1585
9-abr-1939	1596
21-mai-1939	1583
28-mai-1939	1599
11-jun-1939	1615
25-jun-1939	1628
2-jul-1939	1624
9-jul-1939	1632
23-jul-1939	1619
6-ago-1939	1610
13-ago-1939	1614
27-ago-1939	1618
3-set-1939	1625
10-set-1939	1612
24-set-1939	1618
8-out-1939	1626
15-out-1939	1611
22-out-1939	1600
5-nov-1939	1588
19-nov-1939	1591
31-dez-1939	1583
14-jan-1940	1591
26-mai-1940	1577
2-jun-1940	1560
16-jun-1940	1574
30-jun-1940	1593
7-jul-1940	1595
14-jul-1940	1591
28-jul-1940	1584
11-ago-1940	1570
18-ago-1940	1590
1-set-1940	1601
8-set-1940	1606
6-out-1940	1609
12-out-1940	1607
20-out-1940	1606
3-nov-1940	1612
10-nov-1940	1619
17-nov-1940	1610
24-nov-1940	1602
8-dez-1940	1582
14-dez-1940	1561
23-mar-1941	1556
30-mar-1941	1551
20-abr-1941	1563
4-mai-1941	1555
18-mai-1941	1543
25-mai-1941	1564
1-jun-1941	1555
15-jun-1941	1566
22-jun-1941	1565
29-jun-1941	1570
27-jul-1941	1564
3-ago-1941	1572
10-ago-1941	1581
24-ago-1941	1557
31-ago-1941	1560
7-set-1941	1544
14-set-1941	1548
28-set-1941	1545
12-out-1941	1554
19-out-1941	1564
22-mar-1942	1563
5-abr-1942	1552
12-abr-1942	1559
19-abr-1942	1576
26-abr-1942	1582
10-mai-1942	1571
17-mai-1942	1592
31-mai-1942	1583
7-jun-1942	1591
28-jun-1942	1602
12-jul-1942	1587
26-jul-1942	1581
2-ago-1942	1570
9-ago-1942	1560
16-ago-1942	1547
23-ago-1942	1563
30-ago-1942	1570
13-set-1942	1570
27-set-1942	1563
4-out-1942	1550
21-mar-1943	1559
28-mar-1943	1564
4-abr-1943	1558
18-abr-1943	1555
1-mai-1943	1538
9-mai-1943	1550
16-mai-1943	1540
23-mai-1943	1553
30-mai-1943	1544
20-jun-1943	1554
4-jul-1943	1567
