date	rating
29-ago-1976	1504
1-set-1976	1506
5-set-1976	1493
8-set-1976	1487
12-set-1976	1514
15-set-1976	1534
19-set-1976	1519
23-set-1976	1508
10-out-1976	1531
13-out-1976	1548
17-out-1976	1559
24-out-1976	1550
26-mar-1978	1547
29-mar-1978	1550
2-abr-1978	1549
16-abr-1978	1546
20-abr-1978	1560
22-abr-1978	1571
26-abr-1978	1572
30-abr-1978	1581
4-mai-1978	1584
10-mai-1978	1591
14-mai-1978	1606
21-mai-1978	1591
24-mai-1978	1585
31-mai-1978	1592
4-jun-1978	1564
8-jun-1978	1558
13-jun-1978	1553
18-jun-1978	1572
20-jun-1978	1557
26-set-1979	1574
30-set-1979	1585
7-out-1979	1592
11-out-1979	1577
14-out-1979	1588
18-out-1979	1564
21-out-1979	1547
25-out-1979	1543
3-nov-1979	1560
8-nov-1979	1546
12-nov-1979	1526
15-nov-1979	1517
17-nov-1979	1516
22-nov-1979	1499
25-nov-1979	1513
28-nov-1979	1488
24-fev-1980	1477
27-fev-1980	1474
2-mar-1980	1475
5-mar-1980	1496
9-mar-1980	1493
16-mar-1980	1478
19-mar-1980	1492
27-mar-1980	1476
30-mar-1980	1471
18-jan-1981	1479
21-jan-1981	1475
24-jan-1981	1467
28-jan-1981	1484
1-fev-1981	1497
4-fev-1981	1522
11-fev-1981	1511
14-fev-1981	1499
26-fev-1981	1490
7-mar-1981	1498
11-mar-1981	1504
15-mar-1981	1491
21-mar-1981	1483
28-mar-1981	1490
4-abr-1981	1482
17-jan-1982	1475
20-jan-1982	1470
28-jan-1982	1489
31-jan-1982	1516
7-fev-1982	1505
10-fev-1982	1489
14-fev-1982	1482
17-fev-1982	1474
23-jan-1983	1466
30-jan-1983	1494
2-fev-1983	1484
5-fev-1983	1472
9-fev-1983	1465
19-fev-1983	1469
23-fev-1983	1459
27-fev-1983	1446
28-jan-1985	1461
30-jan-1985	1472
3-fev-1985	1473
6-fev-1985	1465
10-fev-1985	1475
13-fev-1985	1475
24-fev-1985	1485
27-fev-1985	1486
3-mar-1985	1482
6-mar-1985	1466
10-mar-1985	1487
17-mar-1985	1501
20-mar-1985	1512
24-mar-1985	1485
27-mar-1985	1473
31-mar-1985	1483
3-abr-1985	1482
7-abr-1985	1481
10-abr-1985	1499
14-abr-1985	1493
17-abr-1985	1506
21-abr-1985	1499
3-jul-1985	1507
7-jul-1985	1497
10-jul-1985	1492
14-jul-1985	1500
17-jul-1985	1492
21-jul-1985	1483
