date	rating
7-Feb-2008	1516
12-Feb-2008	1502
10-Feb-2009	1523
11-Mar-2009	1516
18-Mar-2009	1549
8-Apr-2009	1524
16-Apr-2009	1533
28-Apr-2009	1523
