date	rating
23-out-1977	1491
27-out-1977	1483
30-out-1977	1501
6-nov-1977	1503
10-nov-1977	1513
13-nov-1977	1511
16-nov-1977	1507
20-nov-1977	1495
24-nov-1977	1510
7-dez-1977	1540
11-dez-1977	1541
14-dez-1977	1526
18-dez-1977	1535
26-mar-1978	1533
29-mar-1978	1518
2-abr-1978	1512
9-abr-1978	1505
16-abr-1978	1525
20-abr-1978	1526
23-abr-1978	1529
26-abr-1978	1545
3-mai-1978	1547
7-mai-1978	1544
11-mai-1978	1562
14-mai-1978	1574
28-mai-1978	1560
30-mai-1978	1553
4-jun-1978	1556
8-jun-1978	1539
13-jun-1978	1539
18-jun-1978	1531
20-jun-1978	1549
24-jun-1978	1542
25-set-1979	1529
30-set-1979	1545
7-out-1979	1544
11-out-1979	1527
14-out-1979	1536
17-out-1979	1544
20-out-1979	1540
28-out-1979	1538
4-nov-1979	1540
20-ago-1995	1541
23-ago-1995	1533
30-ago-1995	1517
5-set-1995	1524
10-set-1995	1529
13-set-1995	1533
17-set-1995	1524
19-set-1995	1532
24-set-1995	1550
30-set-1995	1568
8-out-1995	1577
12-out-1995	1563
14-out-1995	1569
21-out-1995	1575
29-out-1995	1604
5-nov-1995	1615
9-nov-1995	1618
12-nov-1995	1622
15-nov-1995	1623
22-nov-1995	1648
26-nov-1995	1661
30-nov-1995	1674
3-dez-1995	1688
11-ago-1996	1664
14-ago-1996	1676
18-ago-1996	1675
21-ago-1996	1692
25-ago-1996	1706
1-set-1996	1694
4-set-1996	1697
8-set-1996	1683
15-set-1996	1677
22-set-1996	1694
29-set-1996	1717
5-out-1996	1737
9-out-1996	1750
13-out-1996	1739
16-out-1996	1721
20-out-1996	1702
26-out-1996	1680
2-nov-1996	1666
6-nov-1996	1668
10-nov-1996	1648
16-nov-1996	1632
20-nov-1996	1616
24-nov-1996	1635
6-jul-1997	1639
13-jul-1997	1631
16-jul-1997	1650
20-jul-1997	1651
23-jul-1997	1675
27-jul-1997	1663
2-ago-1997	1647
10-ago-1997	1660
17-ago-1997	1650
20-ago-1997	1654
24-ago-1997	1666
31-ago-1997	1681
7-set-1997	1692
11-set-1997	1710
14-set-1997	1691
17-set-1997	1690
20-set-1997	1690
27-set-1997	1692
1-out-1997	1681
12-out-1997	1693
18-out-1997	1697
26-out-1997	1694
2-nov-1997	1692
5-nov-1997	1701
8-nov-1997	1698
15-nov-1997	1684
22-nov-1997	1670
26-nov-1997	1686
30-nov-1997	1671
3-dez-1997	1686
7-dez-1997	1693
26-jul-1998	1714
2-ago-1998	1693
9-ago-1998	1692
12-ago-1998	1692
16-ago-1998	1694
23-ago-1998	1717
26-ago-1998	1734
30-ago-1998	1732
6-set-1998	1714
9-set-1998	1708
16-set-1998	1699
20-set-1998	1690
24-set-1998	1694
26-set-1998	1680
30-set-1998	1689
3-out-1998	1688
10-out-1998	1678
15-out-1998	1667
18-out-1998	1682
24-out-1998	1681
28-out-1998	1664
4-nov-1998	1678
12-nov-1998	1658
