date	rating
30-jan-1966	1499
2-fev-1966	1517
13-fev-1966	1522
19-fev-1966	1497
24-fev-1966	1480
2-mar-1966	1465
5-mar-1966	1451
13-mar-1966	1468
17-mar-1966	1492
23-mar-1966	1520
24-jan-1968	1503
28-jan-1968	1507
4-fev-1968	1529
19-fev-1968	1506
22-fev-1968	1485
3-mar-1968	1482
25-fev-1973	1497
28-fev-1973	1519
11-mar-1973	1492
19-mar-1973	1498
22-mar-1973	1476
27-mar-1973	1489
4-abr-1974	1515
14-abr-1974	1510
21-abr-1974	1525
8-mai-1974	1514
11-mai-1974	1505
19-mai-1974	1477
23-fev-1975	1452
5-mar-1975	1454
12-mar-1975	1454
26-mar-1975	1455
1-abr-1975	1431
4-abr-1975	1405
25-mar-1979	1385
29-mar-1979	1373
2-abr-1979	1362
5-abr-1979	1347
8-abr-1979	1337
11-abr-1979	1327
29-mar-1981	1348
4-abr-1981	1367
8-abr-1981	1354
12-abr-1981	1380
19-abr-1981	1403
26-abr-1981	1385
8-mai-1981	1419
13-out-1981	1417
16-out-1981	1410
27-out-1981	1419
30-out-1981	1415
30-jun-1982	1442
15-ago-1982	1429
20-ago-1982	1424
14-set-1982	1420
17-set-1982	1431
30-set-1982	1433
27-abr-1986	1416
10-mai-1986	1456
14-mai-1986	1479
18-mai-1986	1468
25-mai-1986	1487
28-mai-1986	1469
8-fev-1995	1456
14-fev-1995	1469
21-fev-1995	1473
8-mar-1995	1479
14-mar-1995	1443
17-mar-1995	1419
24-fev-1999	1425
2-mar-1999	1413
5-mar-1999	1397
17-mar-1999	1418
23-mar-1999	1449
6-abr-1999	1452
14-abr-1999	1463
21-abr-1999	1455
7-fev-2001	1487
15-fev-2001	1468
8-mar-2001	1484
3-abr-2001	1468
17-abr-2001	1459
3-mai-2001	1435
5-fev-2004	1431
12-fev-2004	1415
3-mar-2004	1421
18-mar-2004	1407
24-mar-2004	1414
14-abr-2004	1409
17-fev-2011	1392
22-fev-2011	1379
16-mar-2011	1373
30-mar-2011	1368
7-abr-2011	1372
19-abr-2011	1393
