date	rating
24-mar-1982	1523
28-mar-1982	1540
31-mar-1982	1534
14-abr-1982	1531
18-abr-1982	1526
21-abr-1982	1536
17-out-1982	1556
21-out-1982	1562
26-out-1982	1543
29-out-1982	1529
16-mar-1983	1528
19-mar-1983	1532
23-mar-1983	1544
13-abr-1983	1520
24-abr-1983	1518
27-abr-1983	1520
3-fev-2004	1520
24-fev-2004	1515
11-mar-2004	1506
18-mar-2004	1499
8-abr-2004	1472
14-abr-2004	1488
30-jan-2007	1501
8-fev-2007	1518
13-fev-2007	1517
7-mar-2007	1538
15-mar-2007	1561
27-mar-2007	1553
10-abr-2007	1541
24-abr-2007	1526
15-fev-2011	1538
23-fev-2011	1531
2-mar-2011	1541
16-mar-2011	1531
30-mar-2011	1539
13-abr-2011	1554
24-jan-2013	1567
31-jan-2013	1564
15-fev-2013	1580
21-fev-2013	1578
26-fev-2013	1560
2-abr-2013	1585
9-abr-2013	1568
16-abr-2013	1565
