date	rating
14-jan-2006	1515
18-jan-2006	1503
22-jan-2006	1512
27-jan-2006	1506
1-fev-2006	1512
19-fev-2006	1516
25-fev-2006	1508
1-mar-2006	1500
5-mar-2006	1483
11-mar-2006	1504
19-mar-2006	1489
24-jan-2007	1483
28-jan-2007	1474
3-fev-2007	1477
11-fev-2007	1468
17-fev-2007	1460
10-mar-2007	1456
17-mar-2007	1438
24-mar-2007	1432
28-mar-2007	1420
1-abr-2007	1423
8-abr-2007	1416
20-jan-2011	1418
23-jan-2011	1434
26-jan-2011	1435
29-jan-2011	1453
2-fev-2011	1449
5-fev-2011	1461
13-fev-2011	1450
3-mar-2011	1438
9-mar-2011	1435
13-mar-2011	1448
19-mar-2011	1438
26-mar-2011	1426
2-abr-2011	1437
9-abr-2011	1439
17-abr-2011	1436
21-jan-2012	1449
29-jan-2012	1455
2-fev-2012	1453
5-fev-2012	1471
8-fev-2012	1456
12-fev-2012	1451
18-fev-2012	1453
29-fev-2012	1464
3-mar-2012	1458
10-mar-2012	1448
18-mar-2012	1461
25-mar-2012	1451
31-mar-2012	1453
8-abr-2012	1452
15-abr-2012	1449
20-jan-2013	1446
23-jan-2013	1437
26-jan-2013	1455
31-jan-2013	1456
3-fev-2013	1453
7-fev-2013	1445
16-fev-2013	1436
23-fev-2013	1439
16-mar-2013	1425
20-mar-2013	1450
27-mar-2013	1450
30-mar-2013	1452
6-abr-2013	1464
14-abr-2013	1459
21-abr-2013	1448
18-jan-2014	1459
23-jan-2014	1459
26-jan-2014	1452
29-jan-2014	1464
2-fev-2014	1476
6-fev-2014	1479
9-fev-2014	1484
15-fev-2014	1484
19-fev-2014	1475
23-fev-2014	1496
1-mar-2014	1492
5-mar-2014	1492
9-mar-2014	1491
15-mar-2014	1477
22-mar-2014	1482
1-fev-2015	1480
4-fev-2015	1474
8-fev-2015	1465
12-fev-2015	1457
18-fev-2015	1448
21-fev-2015	1442
28-fev-2015	1428
7-mar-2015	1430
11-mar-2015	1432
15-mar-2015	1425
18-mar-2015	1416
26-mar-2015	1428
29-mar-2015	1428
4-abr-2015	1418
8-abr-2015	1426
