date	rating
3-ago-1974	1506
11-ago-1974	1504
17-ago-1974	1507
24-ago-1974	1532
28-ago-1974	1521
1-set-1974	1508
4-set-1974	1497
8-set-1974	1498
14-set-1974	1489
21-set-1974	1518
25-set-1974	1506
29-set-1974	1492
6-out-1974	1476
20-out-1974	1467
23-out-1974	1472
27-out-1974	1472
31-out-1974	1478
3-nov-1974	1471
9-nov-1974	1466
13-nov-1974	1463
17-nov-1974	1452
23-nov-1974	1445
28-nov-1974	1439
1-dez-1974	1432
8-dez-1974	1450
15-dez-1974	1452
2-mar-1975	1444
9-mar-1975	1447
12-mar-1975	1438
15-mar-1975	1454
19-mar-1975	1455
23-mar-1975	1471
27-mar-1975	1488
30-mar-1975	1510
2-abr-1975	1504
6-abr-1975	1492
13-abr-1975	1494
20-abr-1975	1480
27-abr-1975	1489
4-mai-1975	1479
10-mai-1975	1477
14-mai-1975	1488
18-mai-1975	1498
25-mai-1975	1498
28-mai-1975	1493
1-jun-1975	1491
8-jun-1975	1496
15-jun-1975	1486
25-jun-1975	1497
29-jun-1975	1504
6-jul-1975	1501
13-jul-1975	1510
17-jul-1975	1500
20-jul-1975	1510
