date	rating
8-ago-1971	1510
15-ago-1971	1498
21-ago-1971	1519
25-ago-1971	1532
29-ago-1971	1523
1-set-1971	1529
5-set-1971	1537
8-set-1971	1535
11-set-1971	1535
19-set-1971	1546
26-set-1971	1553
2-out-1971	1581
6-out-1971	1586
10-out-1971	1584
17-out-1971	1597
23-out-1971	1605
31-out-1971	1586
6-nov-1971	1595
14-nov-1971	1626
20-nov-1971	1630
25-nov-1971	1613
28-nov-1971	1593
1-dez-1971	1620
5-dez-1971	1636
9-dez-1971	1650
13-set-1972	1622
17-set-1972	1630
20-set-1972	1644
23-set-1972	1660
27-set-1972	1664
1-out-1972	1659
4-out-1972	1655
8-out-1972	1657
12-out-1972	1654
15-out-1972	1648
19-out-1972	1649
22-out-1972	1653
25-out-1972	1657
29-out-1972	1666
1-nov-1972	1654
5-nov-1972	1661
9-nov-1972	1669
12-nov-1972	1670
16-nov-1972	1693
18-nov-1972	1692
21-nov-1972	1708
23-nov-1972	1706
26-nov-1972	1727
29-nov-1972	1734
3-dez-1972	1739
10-dez-1972	1751
14-dez-1972	1767
17-dez-1972	1765
20-dez-1972	1767
25-ago-1973	1747
30-ago-1973	1739
31-ago-1973	1725
5-set-1973	1729
9-set-1973	1736
12-set-1973	1740
16-set-1973	1728
22-set-1973	1714
30-set-1973	1711
3-out-1973	1705
6-out-1973	1712
10-out-1973	1707
14-out-1973	1714
17-out-1973	1721
21-out-1973	1722
24-out-1973	1732
27-out-1973	1743
31-out-1973	1752
3-nov-1973	1762
11-nov-1973	1761
15-nov-1973	1752
18-nov-1973	1739
25-nov-1973	1749
28-nov-1973	1727
2-dez-1973	1722
8-dez-1973	1720
12-dez-1973	1728
15-dez-1973	1726
13-jan-1974	1723
17-jan-1974	1735
20-jan-1974	1738
23-jan-1974	1745
27-jan-1974	1738
30-jan-1974	1724
3-fev-1974	1735
6-fev-1974	1743
10-fev-1974	1741
13-fev-1974	1722
17-fev-1974	1715
20-fev-1974	1729
10-mar-1974	1710
13-mar-1974	1716
17-mar-1974	1724
20-mar-1974	1729
23-mar-1974	1742
30-mar-1974	1752
6-abr-1974	1745
13-abr-1974	1743
20-abr-1974	1752
27-abr-1974	1746
4-mai-1974	1726
11-mai-1974	1723
15-mai-1974	1733
18-mai-1974	1703
25-mai-1974	1715
2-jun-1974	1713
5-jun-1974	1724
13-jun-1974	1702
19-jun-1974	1697
30-jun-1974	1695
3-jul-1974	1706
6-jul-1974	1703
14-jul-1974	1713
17-jul-1974	1727
21-jul-1974	1729
24-jul-1974	1718
28-jul-1974	1719
20-ago-1975	1727
23-ago-1975	1749
27-ago-1975	1754
30-ago-1975	1772
7-set-1975	1771
10-set-1975	1776
14-set-1975	1785
17-set-1975	1789
21-set-1975	1781
24-set-1975	1787
28-set-1975	1772
8-out-1975	1787
12-out-1975	1799
15-out-1975	1807
19-out-1975	1807
22-out-1975	1822
26-out-1975	1817
29-out-1975	1800
2-nov-1975	1795
6-nov-1975	1806
9-nov-1975	1803
12-nov-1975	1785
16-nov-1975	1796
19-nov-1975	1796
23-nov-1975	1804
27-nov-1975	1811
30-nov-1975	1809
4-dez-1975	1825
7-dez-1975	1844
14-dez-1975	1855
7-mar-1976	1838
14-mar-1976	1843
21-mar-1976	1850
28-mar-1976	1826
11-abr-1976	1830
13-abr-1976	1820
1-set-1976	1830
7-set-1976	1842
12-set-1976	1820
19-set-1976	1825
22-set-1976	1829
26-set-1976	1839
29-set-1976	1843
3-out-1976	1853
10-out-1976	1852
13-out-1976	1862
17-out-1976	1867
20-out-1976	1875
24-out-1976	1884
30-out-1976	1865
3-nov-1976	1873
7-nov-1976	1887
10-nov-1976	1891
14-nov-1976	1901
21-nov-1976	1882
24-nov-1976	1891
28-nov-1976	1898
3-abr-1977	1890
10-abr-1977	1894
13-abr-1977	1853
24-abr-1977	1861
1-mai-1977	1866
5-mai-1977	1872
3-jul-1977	1856
10-jul-1977	1811
24-jul-1977	1814
27-jul-1977	1820
16-out-1977	1813
19-out-1977	1818
23-out-1977	1828
30-out-1977	1835
6-nov-1977	1805
13-nov-1977	1810
16-nov-1977	1814
20-nov-1977	1823
27-nov-1977	1814
4-dez-1977	1822
7-dez-1977	1816
11-dez-1977	1789
18-dez-1977	1777
26-mar-1978	1782
29-mar-1978	1788
2-abr-1978	1796
9-abr-1978	1803
12-abr-1978	1808
16-abr-1978	1817
19-abr-1978	1821
23-abr-1978	1805
30-abr-1978	1776
7-mai-1978	1770
11-mai-1978	1761
14-mai-1978	1774
28-mai-1978	1774
31-mai-1978	1783
4-jun-1978	1797
8-jun-1978	1801
10-jun-1978	1811
13-jun-1978	1816
17-jun-1978	1813
24-jun-1978	1818
2-jul-1978	1788
6-jul-1978	1795
9-jul-1978	1803
13-jul-1978	1810
16-jul-1978	1816
19-jul-1978	1822
23-jul-1978	1831
23-set-1979	1821
26-set-1979	1833
30-set-1979	1836
6-out-1979	1849
10-out-1979	1860
13-out-1979	1870
21-out-1979	1863
28-out-1979	1866
31-out-1979	1860
7-nov-1979	1863
11-nov-1979	1867
15-nov-1979	1858
18-nov-1979	1847
22-nov-1979	1838
25-nov-1979	1845
28-nov-1979	1849
2-dez-1979	1857
4-dez-1979	1867
8-dez-1979	1874
23-fev-1980	1851
27-fev-1980	1855
2-mar-1980	1844
5-mar-1980	1847
8-mar-1980	1852
13-mar-1980	1830
16-mar-1980	1837
23-mar-1980	1837
27-mar-1980	1820
30-mar-1980	1822
3-abr-1980	1830
6-abr-1980	1843
9-abr-1980	1853
13-abr-1980	1856
17-abr-1980	1828
20-abr-1980	1842
23-abr-1980	1820
27-abr-1980	1826
30-abr-1980	1830
4-mai-1980	1838
7-mai-1980	1845
11-mai-1980	1851
14-mai-1980	1861
18-mai-1980	1869
13-jun-1980	1874
25-jun-1980	1881
2-jul-1980	1869
10-jul-1980	1857
30-jul-1980	1850
6-ago-1980	1829
18-jan-1981	1842
22-jan-1981	1847
25-jan-1981	1824
28-jan-1981	1830
1-fev-1981	1809
4-fev-1981	1802
7-fev-1981	1796
14-fev-1981	1789
21-fev-1981	1784
7-mar-1981	1794
11-mar-1981	1799
15-mar-1981	1794
21-mar-1981	1789
28-mar-1981	1801
4-abr-1981	1796
17-jan-1982	1806
24-jan-1982	1802
28-jan-1982	1805
31-jan-1982	1787
3-fev-1982	1784
6-fev-1982	1791
10-fev-1982	1806
14-fev-1982	1777
28-fev-1982	1776
7-mar-1982	1751
11-mar-1982	1755
14-mar-1982	1741
17-mar-1982	1732
25-mar-1982	1720
23-jan-1983	1734
29-jan-1983	1740
2-fev-1983	1718
5-fev-1983	1703
9-fev-1983	1708
19-fev-1983	1706
