date	rating
12-mar-1967	1515
19-mar-1967	1518
5-abr-1967	1496
5-abr-1967	1469
23-abr-1967	1467
28-abr-1967	1466
2-mai-1967	1455
7-mai-1967	1431
10-mai-1967	1448
14-mai-1967	1447
2-fev-1969	1464
9-fev-1969	1480
13-fev-1969	1480
22-fev-1969	1478
2-mar-1969	1479
7-mar-1969	1449
18-mar-1969	1436
15-fev-1970	1440
22-fev-1970	1434
5-mar-1970	1441
12-mar-1970	1432
15-mar-1970	1425
19-mar-1970	1455
14-mar-1976	1442
21-mar-1976	1424
24-mar-1976	1414
4-abr-1976	1452
11-abr-1976	1480
14-abr-1976	1499
24-abr-1977	1511
4-mai-1977	1540
8-mai-1977	1560
15-mai-1977	1556
19-mai-1977	1527
22-mai-1977	1509
25-mar-1979	1529
29-mar-1979	1552
3-abr-1979	1568
5-abr-1979	1583
15-abr-1979	1578
18-abr-1979	1552
13-mar-1983	1579
25-mar-1983	1570
8-abr-1983	1604
15-abr-1983	1568
31-mai-1983	1556
3-jun-1983	1544
17-mar-1984	1542
21-mar-1984	1556
1-abr-1984	1574
24-abr-1984	1556
9-mai-1984	1550
13-mai-1984	1526
27-abr-1986	1543
11-mai-1986	1555
13-mai-1986	1581
18-mai-1986	1592
21-mai-1986	1560
24-mai-1986	1554
11-set-1986	1539
20-set-1986	1572
24-set-1986	1561
30-set-1986	1566
5-jul-1988	1544
22-jul-1988	1571
29-jul-1988	1595
9-ago-1988	1609
19-ago-1988	1592
26-ago-1988	1569
7-set-1988	1584
14-set-1988	1569
17-fev-1989	1564
24-fev-1989	1598
3-mar-1989	1616
8-mar-1989	1610
14-mar-1989	1590
17-mar-1989	1565
5-abr-1989	1583
12-abr-1989	1569
27-fev-1991	1585
5-mar-1991	1622
12-mar-1991	1651
20-mar-1991	1629
26-mar-1991	1609
29-mar-1991	1613
17-abr-1991	1591
24-abr-1991	1595
8-mar-1992	1606
20-mar-1992	1612
27-mar-1992	1610
2-abr-1992	1624
14-abr-1992	1611
18-abr-1992	1595
29-abr-1992	1621
6-mai-1992	1595
25-fev-1993	1608
2-mar-1993	1631
9-mar-1993	1659
17-mar-1993	1635
30-mar-1993	1636
2-abr-1993	1608
7-abr-1993	1599
14-abr-1993	1606
23-fev-1994	1600
1-mar-1994	1595
4-mar-1994	1605
16-mar-1994	1598
22-mar-1994	1617
5-abr-1994	1624
14-abr-1994	1633
24-abr-1994	1650
27-jul-1994	1638
3-ago-1994	1621
8-fev-1995	1634
18-fev-1995	1644
24-fev-1995	1639
8-mar-1995	1633
21-mar-1995	1625
24-mar-1995	1608
26-abr-1995	1631
3-mai-1995	1617
19-fev-1997	1635
28-fev-1997	1653
7-mar-1997	1671
12-mar-1997	1665
8-abr-1997	1632
11-abr-1997	1607
23-abr-1997	1600
7-mai-1997	1619
21-mai-1997	1633
28-mai-1997	1604
25-fev-1998	1613
6-mar-1998	1629
13-mar-1998	1647
18-mar-1998	1640
31-mar-1998	1656
3-abr-1998	1621
15-abr-1998	1632
29-abr-1998	1641
13-mai-1998	1640
27-mai-1998	1609
17-fev-2000	1600
1-mar-2000	1613
14-mar-2000	1614
22-mar-2000	1654
4-abr-2000	1617
18-abr-2000	1643
3-mai-2000	1611
10-mai-2000	1637
17-mai-2000	1615
25-mai-2000	1603
5-fev-2002	1625
20-fev-2002	1630
28-fev-2002	1594
12-mar-2002	1600
21-mar-2002	1584
26-mar-2002	1604
11-fev-2003	1579
25-fev-2003	1610
13-mar-2003	1602
18-mar-2003	1576
26-mar-2003	1599
10-abr-2003	1621
18-fev-2004	1657
2-mar-2004	1636
18-mar-2004	1653
25-mar-2004	1623
7-abr-2004	1640
21-abr-2004	1627
16-fev-2005	1651
8-mar-2005	1633
15-mar-2005	1608
12-abr-2005	1631
27-abr-2005	1630
11-mai-2005	1616
7-fev-2006	1633
15-fev-2006	1626
8-mar-2006	1605
15-mar-2006	1586
28-mar-2006	1597
13-abr-2006	1583
14-fev-2007	1590
27-fev-2007	1602
8-mar-2007	1560
28-mar-2007	1541
12-abr-2007	1518
26-abr-2007	1500
10-fev-2010	1469
24-fev-2010	1449
9-mar-2010	1458
23-mar-2010	1450
8-abr-2010	1435
20-abr-2010	1461
9-fev-2012	1469
21-fev-2012	1454
8-mar-2012	1474
20-mar-2012	1493
10-abr-2012	1482
17-abr-2012	1518
23-jan-2013	1509
30-jan-2013	1535
