date	rating
10-mar-1974	1487
13-mar-1974	1480
17-mar-1974	1463
20-mar-1974	1458
23-mar-1974	1474
30-mar-1974	1461
13-abr-1974	1480
27-abr-1974	1495
4-mai-1974	1485
8-mai-1974	1474
15-mai-1974	1470
18-mai-1974	1462
22-mai-1974	1453
25-mai-1974	1467
30-mai-1974	1450
2-jun-1974	1468
5-jun-1974	1463
8-jun-1974	1446
13-jun-1974	1438
30-set-1979	1461
3-out-1979	1483
6-out-1979	1484
14-out-1979	1487
17-out-1979	1488
20-out-1979	1500
24-out-1979	1487
27-out-1979	1501
4-nov-1979	1489
11-nov-1979	1491
15-nov-1979	1480
18-nov-1979	1468
21-nov-1979	1460
23-nov-1979	1440
25-nov-1979	1432
28-nov-1979	1421
23-fev-1980	1445
27-fev-1980	1434
2-mar-1980	1425
5-mar-1980	1448
8-mar-1980	1437
16-mar-1980	1452
20-mar-1980	1448
30-mar-1980	1428
18-jan-1981	1413
21-jan-1981	1403
25-jan-1981	1428
28-jan-1981	1414
4-fev-1981	1407
7-fev-1981	1400
11-fev-1981	1397
14-fev-1981	1380
21-fev-1981	1373
17-jan-1982	1368
20-jan-1982	1361
24-jan-1982	1352
31-jan-1982	1345
4-fev-1982	1352
10-fev-1982	1346
14-fev-1982	1336
17-fev-1982	1359
