date	rating
19-abr-1978	1484
14-mai-1978	1483
17-mai-1978	1466
7-jun-1978	1456
18-jul-1978	1457
23-jul-1978	1494
28-mar-1984	1488
8-abr-1984	1482
15-abr-1984	1462
26-abr-1984	1456
4-mai-1984	1477
8-mai-1984	1497
17-fev-1989	1537
28-fev-1989	1519
3-mar-1989	1501
8-mar-1989	1487
14-mar-1989	1507
21-mar-1989	1521
6-abr-1989	1529
12-abr-1989	1562
19-abr-1989	1594
26-abr-1989	1613
10-mai-1989	1610
17-mai-1989	1573
24-fev-2005	1601
3-mar-2005	1596
15-mar-2005	1621
12-abr-2005	1597
20-abr-2005	1591
11-mai-2005	1591
30-jan-2007	1570
6-fev-2007	1560
14-fev-2008	1535
21-fev-2008	1533
5-mar-2008	1522
18-mar-2008	1507
27-mar-2008	1529
15-abr-2008	1515
