date	rating
4-Mar-1979	1485
13-Mar-1979	1465
16-Mar-1979	1453
1-Apr-1979	1455
5-Apr-1979	1446
8-Apr-1979	1454
29-Mar-1981	1443
4-Apr-1981	1424
8-Apr-1981	1409
12-Apr-1981	1383
19-Apr-1981	1365
26-Apr-1981	1404
