date	rating
21-abr-1924	1484
3-mai-1924	1501
11-mai-1924	1522
18-mai-1924	1516
1-jun-1924	1492
15-jun-1924	1467
22-jun-1924	1465
17-ago-1924	1469
31-ago-1924	1471
21-set-1924	1468
5-out-1924	1491
23-nov-1924	1486
30-nov-1924	1490
14-dez-1924	1484
28-dez-1924	1471
4-jan-1925	1454
11-jan-1925	1458
