date	rating
20-jun-1937	1515
11-jul-1937	1504
18-jul-1937	1514
25-jul-1937	1512
8-ago-1937	1520
15-ago-1937	1530
29-ago-1937	1525
5-set-1937	1511
12-set-1937	1500
27-mar-1938	1486
9-out-1938	1503
6-nov-1938	1516
13-nov-1938	1529
27-nov-1938	1553
4-dez-1938	1565
18-dez-1938	1565
26-mar-1939	1600
2-abr-1939	1583
25-abr-1939	1587
28-mai-1939	1592
4-jun-1939	1579
18-jun-1939	1567
2-jul-1939	1563
9-jul-1939	1555
16-jul-1939	1571
30-jul-1939	1580
6-ago-1939	1568
13-ago-1939	1551
27-ago-1939	1561
10-set-1939	1556
16-set-1939	1550
1-out-1939	1565
15-out-1939	1581
22-out-1939	1592
29-out-1939	1588
12-nov-1939	1606
18-nov-1939	1619
31-dez-1939	1634
14-jan-1940	1619
26-mai-1940	1630
9-jun-1940	1628
23-jun-1940	1613
30-jun-1940	1600
7-jul-1940	1613
14-jul-1940	1623
4-ago-1940	1595
11-ago-1940	1589
18-ago-1940	1569
25-ago-1940	1586
8-set-1940	1596
22-set-1940	1600
22-set-1940	1588
6-out-1940	1570
20-out-1940	1584
3-nov-1940	1593
30-nov-1940	1583
8-dez-1940	1576
14-dez-1940	1596
22-dez-1940	1587
9-mar-1941	1601
23-mar-1941	1615
6-abr-1941	1610
13-abr-1941	1626
11-mai-1941	1631
18-mai-1941	1642
1-jun-1941	1640
15-jun-1941	1646
29-jun-1941	1649
6-jul-1941	1656
20-jul-1941	1652
27-jul-1941	1653
10-ago-1941	1643
17-ago-1941	1657
31-ago-1941	1661
6-set-1941	1670
14-set-1941	1666
21-set-1941	1671
28-set-1941	1681
4-out-1941	1696
29-mar-1942	1700
5-abr-1942	1706
14-abr-1942	1717
26-abr-1942	1726
1-mai-1942	1732
10-mai-1942	1743
24-mai-1942	1746
31-mai-1942	1755
14-jun-1942	1740
20-jun-1942	1747
19-jul-1942	1742
26-jul-1942	1748
2-ago-1942	1758
9-ago-1942	1763
21-ago-1942	1774
30-ago-1942	1792
8-set-1942	1794
13-set-1942	1801
20-set-1942	1781
27-set-1942	1762
21-mar-1943	1764
27-mar-1943	1750
4-abr-1943	1757
11-abr-1943	1760
18-abr-1943	1755
2-mai-1943	1748
8-mai-1943	1742
16-mai-1943	1752
23-mai-1943	1759
13-jun-1943	1768
4-jul-1943	1771
18-jul-1943	1772
24-jul-1943	1774
1-ago-1943	1779
8-ago-1943	1788
14-ago-1943	1793
22-ago-1943	1798
5-set-1943	1816
12-set-1943	1823
3-out-1943	1821
