date	rating
10-Apr-1977	1476
10-May-1977	1490
17-May-1977	1510
20-May-1977	1492
27-May-1977	1505
2-Jun-1977	1480
12-Mar-1978	1484
26-Mar-1978	1467
30-Mar-1978	1469
2-Apr-1978	1489
25-Apr-1978	1493
28-Apr-1978	1479
5-Apr-1981	1479
22-Apr-1981	1453
26-Apr-1981	1443
3-May-1981	1444
13-May-1981	1427
18-May-1981	1419
24-Mar-1982	1420
28-Mar-1982	1399
31-Mar-1982	1404
14-Apr-1982	1420
18-Apr-1982	1401
21-Apr-1982	1391
18-Jul-1987	1382
22-Jul-1987	1378
26-Jul-1987	1366
4-Aug-1987	1361
8-Aug-1987	1354
16-Aug-1987	1333
16-Sep-1998	1353
29-Sep-1998	1359
13-Oct-1998	1395
28-Oct-1998	1421
10-Nov-1998	1402
12-Nov-1998	1379
23-Feb-1999	1399
6-Mar-1999	1419
13-Mar-1999	1452
17-Mar-1999	1425
30-Mar-1999	1403
2-Apr-1999	1394
14-Apr-1999	1424
21-Apr-1999	1411
5-May-1999	1454
12-May-1999	1439
22-Oct-2002	1457
29-Oct-2002	1466
6-Nov-2002	1478
12-Nov-2002	1457
14-Nov-2002	1450
28-Nov-2002	1432
