date	rating
4-Mar-1967	1483
11-Mar-1967	1466
15-Mar-1967	1466
25-Mar-1967	1490
28-Mar-1967	1510
1-May-1967	1504
10-May-1967	1495
16-May-1967	1481
6-Apr-1977	1465
6-May-1977	1451
17-May-1977	1431
24-May-1977	1435
27-May-1977	1423
2-Jun-1977	1424
15-May-1985	1411
7-Jul-1985	1398
13-Jul-1985	1366
19-Jul-1985	1351
31-Jul-1985	1346
20-Feb-1991	1337
6-Mar-1991	1374
12-Mar-1991	1379
19-Mar-1991	1369
25-Mar-1991	1353
27-Mar-1991	1343
26-Feb-1992	1348
10-Mar-1992	1343
13-Mar-1992	1353
25-Mar-1992	1336
31-Mar-1992	1333
7-Apr-1992	1325
15-Feb-2001	1318
27-Feb-2001	1311
14-Mar-2001	1306
22-Mar-2001	1299
11-Apr-2001	1295
2-May-2001	1305
