date	rating
6-abr-1983	1522
12-abr-1983	1497
15-abr-1983	1485
27-abr-1983	1492
3-mai-1983	1493
11-mai-1983	1480
6-ago-1986	1468
13-ago-1986	1461
24-jan-2006	1461
31-jan-2006	1461
27-jan-2009	1495
5-fev-2009	1495
12-fev-2009	1486
18-fev-2009	1472
12-mar-2009	1458
7-abr-2009	1461
23-abr-2009	1493
30-abr-2009	1482
9-fev-2010	1469
25-fev-2010	1455
11-mar-2010	1448
18-mar-2010	1440
1-abr-2010	1434
21-abr-2010	1462
8-fev-2012	1454
7-mar-2012	1448
13-mar-2012	1462
27-mar-2012	1459
11-abr-2012	1454
18-abr-2012	1441
