date	rating
31-jan-1965	1515
14-fev-1965	1502
21-fev-1965	1501
5-mar-1965	1485
14-fev-1971	1500
7-mar-1971	1493
14-mar-1971	1501
20-mar-1971	1487
22-mar-1971	1470
28-mar-1971	1447
23-fev-1975	1472
9-mar-1975	1488
16-mar-1975	1486
26-mar-1975	1485
8-abr-1975	1458
11-abr-1975	1437
2-jul-1978	1459
12-jul-1978	1480
17-jul-1978	1467
22-jul-1978	1433
1-ago-1978	1407
4-ago-1978	1394
9-abr-1980	1378
13-abr-1980	1409
17-abr-1980	1451
23-abr-1980	1463
27-abr-1980	1464
30-abr-1980	1452
29-mar-1981	1431
5-abr-1981	1422
8-abr-1981	1437
12-abr-1981	1458
19-abr-1981	1476
26-abr-1981	1494
8-mai-1981	1460
27-jul-1982	1454
11-ago-1982	1479
15-ago-1982	1493
31-ago-1982	1487
3-set-1982	1476
30-set-1982	1474
7-mai-1987	1487
12-mai-1987	1508
19-mai-1987	1515
26-mai-1987	1495
9-jun-1987	1478
12-jun-1987	1462
17-fev-1989	1466
21-fev-1989	1459
28-fev-1989	1477
8-mar-1989	1483
21-mar-1989	1469
24-mar-1989	1477
14-mar-1990	1500
20-mar-1990	1509
4-abr-1990	1492
10-abr-1990	1507
17-abr-1990	1491
20-abr-1990	1471
8-ago-1990	1455
15-ago-1990	1460
23-fev-1994	1466
8-mar-1994	1434
11-mar-1994	1433
16-mar-1994	1440
25-mar-1994	1473
8-abr-1994	1497
14-abr-1994	1487
24-abr-1994	1470
15-fev-2000	1462
8-mar-2000	1504
21-mar-2000	1508
6-abr-2000	1545
12-abr-2000	1519
20-abr-2000	1499
22-fev-2001	1487
1-mar-2001	1491
5-abr-2001	1533
10-abr-2001	1522
17-abr-2001	1497
3-mai-2001	1517
18-fev-2003	1507
27-fev-2003	1521
11-mar-2003	1511
20-mar-2003	1489
3-abr-2003	1511
9-abr-2003	1501
5-fev-2004	1493
19-fev-2004	1503
16-mar-2004	1483
23-mar-2004	1514
8-abr-2004	1505
15-abr-2004	1497
3-mar-2005	1509
10-mar-2005	1493
15-mar-2005	1480
13-abr-2005	1484
28-abr-2005	1500
11-mai-2005	1493
9-fev-2006	1515
22-fev-2006	1508
28-fev-2006	1497
29-mar-2006	1487
5-abr-2006	1513
19-abr-2006	1501
15-fev-2012	1524
23-fev-2012	1536
13-mar-2012	1523
21-mar-2012	1532
5-abr-2012	1512
19-abr-2012	1503
14-fev-2013	1520
28-fev-2013	1514
7-mar-2013	1510
13-mar-2013	1505
4-abr-2013	1530
17-abr-2013	1515
