date	rating
17-Feb-2011	1520
1-Mar-2011	1502
10-Mar-2011	1533
23-Mar-2011	1536
31-Mar-2011	1524
12-Apr-2011	1509
16-Feb-2012	1528
22-Feb-2012	1506
8-Mar-2012	1512
22-Mar-2012	1518
4-Apr-2012	1508
19-Apr-2012	1487
