date	rating
14-fev-2007	1511
28-fev-2007	1489
13-mar-2007	1507
29-mar-2007	1518
11-abr-2007	1534
25-abr-2007	1545
7-fev-2008	1528
12-fev-2008	1542
19-fev-2008	1524
5-mar-2008	1520
18-mar-2008	1540
3-abr-2008	1544
10-abr-2008	1568
23-abr-2008	1535
